proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746840902,185.186.25.59,61078,216.238.92.208,5060,41.165571,3,14,2195,7829,385,361,1043,830,731.666687,559.214294,330.419931,93.437086,0.199909,41.164481,0,0.00349,0.199909,9.458158,0.099954,3.166499,0.141357,2.523321,0,0,0,0,2093,7353,0.072876,0.34009,243.504456,589.647059,159.163025,2.572916,2.592737,0,0,0,0,0,0,0,3.566743,1,10
UDP,1746840906,5.39.53.85,61264,216.238.92.208,5060,1.487462,6,6,3645,3126,392,519,651,523,607.5,521,105.574145,1.264911,1.486831,1.486982,0.15475,0.154885,0.712944,0.713033,0.297366,0.297396,0.240864,0.240868,0,0,0,0,3441,2922,4.033716,4.033716,4552.048828,564.25,84.306931,0.135462,0.217336,0,0,0,0,0,0,0,0.857613,1,10
UDP,1746840916,185.186.25.59,63621,216.238.92.208,5060,41.135405,3,14,2198,7856,387,362,1043,831,732.666687,561.142883,329.424247,93.356932,0.172535,41.134981,0.000073,0.001436,0.172462,9.459514,0.086267,3.164229,0.121897,2.526693,0,0,0,0,2096,7380,0.07293,0.340339,244.412323,591.411765,158.711243,2.570989,2.595006,0,0,0,0,0,0,0,3.574158,1,10
UDP,1746840927,176.124.32.22,5062,216.238.92.208,5060,104.767786,14,36,10752,23903,497,453,1050,938,768,663.972229,213.046763,116.240264,63.801957,104.767274,0.000685,0.001116,43.696339,9.539151,4.907843,2.993351,12.192034,2.910614,0,0,0,0,10276,22679,0.133629,0.343617,330.779144,693.1,154.659103,3.361896,6.672424,0,0,0,0,0,0,0,2.223121,1,10
UDP,1746840930,185.186.25.59,49773,216.238.92.208,5060,41.136082,3,14,2193,7818,386,360,1040,829,731,558.428589,328.482876,93.375764,0.172272,41.135723,0.000095,0.001437,0.172177,9.459061,0.086136,3.164286,0.12168,2.52659,0,0,0,0,2091,7342,0.072929,0.340334,243.362991,588.882353,158.651688,2.571028,2.594944,0,0,0,0,0,0,0,3.56498,1,10
UDP,1746840935,5.39.53.85,62179,216.238.92.208,5060,0.790105,6,6,3649,3138,392,523,652,523,608.166687,523,105.900739,0,0.789642,0.789486,0.150273,0.150163,0.171547,0.171511,0.157928,0.157897,0.008008,0.008018,0,0,0,0,3445,2934,7.593926,7.593926,8589.996094,565.583333,84.118378,0.072064,0.082364,0,0,0,0,0,0,0,0.859962,1,10
UDP,1746840944,185.186.25.59,52277,216.238.92.208,5060,41.199304,3,14,2192,7829,384,361,1042,830,730.666687,559.214294,330.419931,93.437086,0.176231,41.198868,0.000051,0.001429,0.17618,9.459584,0.088116,3.169144,0.124542,2.528062,0,0,0,0,2090,7353,0.072817,0.339812,243.232269,589.470588,158.996124,2.574984,2.597044,0,0,0,0,0,0,0,3.571624,1,10
UDP,1746840959,185.186.25.59,54794,216.238.92.208,5060,41.492995,3,14,2211,7898,391,365,1048,834,737,564.142883,329.895438,93.356932,0.172004,41.492572,0.00005,0.001377,0.171954,9.819107,0.086002,3.191736,0.121554,2.602218,0,0,0,0,2109,7422,0.072301,0.337406,243.631485,594.647059,159.056564,2.593339,2.65939,0,0,0,0,0,0,0,3.572139,1,10
UDP,1746840973,185.186.25.59,57225,216.238.92.208,5060,41.132585,3,14,2184,7815,382,360,1038,829,728,558.214294,329.478376,93.437086,0.172552,41.132118,0.000052,0.001533,0.1725,9.458251,0.086276,3.164009,0.121939,2.526434,0,0,0,0,2082,7339,0.072935,0.340363,243.091949,588.176471,158.474854,2.570816,2.594754,0,0,0,0,0,0,0,3.578297,1,10
UDP,1746840979,185.243.5.109,5091,216.238.92.208,5060,15.226148,11,10,6352,5789,44,416,1117,921,577.454529,578.900024,282.814906,137.250338,15.225667,15.225707,0.000158,0.000571,8.941377,9.559377,1.522567,1.691745,2.917615,3.273201,0,0,0,0,5978,5449,0.722441,0.656765,797.378296,578.142857,220.158188,0.792522,2.147414,0,0,0,0,0,0,0,0.911367,1,10
UDP,1746840980,5.39.53.85,54184,216.238.92.208,5060,0.802056,6,6,3658,3142,393,523,654,525,609.666687,523.666687,106.148324,1.032796,0.80142,0.801663,0.156015,0.156142,0.1668,0.166388,0.160284,0.160333,0.004319,0.004073,0,0,0,0,3454,2938,7.480776,7.480776,8478.212891,566.666667,84.4935,0.073113,0.083505,0,0,0,0,0,0,0,0.858939,1,10
UDP,1746840987,185.186.25.59,59716,216.238.92.208,5060,41.139836,3,14,2200,7846,388,362,1043,831,733.333313,560.428589,328.953391,93.375764,0.176776,41.139459,0.000091,0.001466,0.176685,9.458439,0.088388,3.164574,0.124871,2.525982,0,0,0,0,2098,7370,0.072922,0.340303,244.191544,590.941176,158.829498,2.571263,2.594526,0,0,0,0,0,0,0,3.566364,1,10
UDP,1746841001,185.186.25.59,62302,216.238.92.208,5060,41.188066,3,14,2202,7833,389,361,1043,830,734,559.5,328.482876,93.356842,0.170468,41.187594,0,0.001377,0.170468,9.459465,0.085234,3.168277,0.120539,2.528432,0,0,0,0,2100,7357,0.072837,0.339904,243.638535,590.294118,158.968063,2.574284,2.597156,0,0,0,0,0,0,0,3.557221,1,10
UDP,1746841013,5.39.53.85,62132,216.238.92.208,5060,1.66493,6,6,3646,3134,392,521,652,523,607.666687,522.333313,105.661095,1.032796,1.664033,1.664521,0.175963,0.176272,0.580849,0.580815,0.332807,0.332904,0.209104,0.20899,0,0,0,0,3442,2930,3.603755,3.603755,4072.243652,565,84.030296,0.151628,0.218128,0,0,0,0,0,0,0,0.859572,1,10
UDP,1746841016,185.186.25.59,64810,216.238.92.208,5060,41.595952,3,14,2205,7871,388,364,1047,833,735,562.214294,330.891221,93.437086,0.174608,41.595466,0.000057,0.001393,0.174551,9.91894,0.087304,3.199651,0.123386,2.623237,0,0,0,0,2103,7395,0.072122,0.336571,242.235107,592.705882,159.341125,2.599777,2.677385,0,0,0,0,0,0,0,3.569614,1,10
UDP,1746841030,185.186.25.59,53859,216.238.92.208,5060,41.133021,3,14,2200,7830,388,360,1043,829,733.333313,559.285706,328.953391,93.317017,0.170509,41.132619,0.000058,0.001425,0.170451,9.458814,0.085255,3.164048,0.120486,2.526725,0,0,0,0,2098,7354,0.072934,0.340359,243.843018,590,158.99411,2.570839,2.594997,0,0,0,0,0,0,0,3.559091,1,10
UDP,1746841037,5.39.53.85,60042,216.238.92.208,5060,0.822023,6,6,3653,3140,393,522,653,524,608.833313,523.333313,105.738199,1.032796,0.821427,0.821529,0.146595,0.146528,0.1998,0.199999,0.164285,0.164306,0.0214,0.021468,0,0,0,0,3449,2936,7.299067,7.299067,8263.759766,566.083333,84.120537,0.075025,0.086526,0,0,0,0,0,0,0,0.859567,1,10
UDP,1746841045,185.186.25.59,56465,216.238.92.208,5060,41.134785,3,14,2192,7817,385,360,1041,829,730.666687,558.357117,329.424247,93.395444,0.172491,41.134393,0.00005,0.001508,0.172441,9.458478,0.086245,3.164184,0.121899,2.526401,0,0,0,0,2090,7341,0.072931,0.340345,243.322052,588.764706,158.860992,2.570949,2.594773,0,0,0,0,0,0,0,3.56615,1,10
UDP,1746841058,5.39.53.85,56127,216.238.92.208,5060,1.78769,6,6,3646,3132,391,521,652,523,607.666687,522,106.148324,1.095445,1.787092,1.787297,0.160364,0.160301,0.689087,0.689016,0.357418,0.357459,0.237328,0.237261,0,0,0,0,3442,2928,3.356286,3.356286,3791.484863,564.833333,84.401459,0.162794,0.239273,0,0,0,0,0,0,0,0.859024,1,10
UDP,1746841059,185.186.25.59,58923,216.238.92.208,5060,0.000491,1,1,768,536,768,536,768,536,768,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,502,2037.058716,2037.058716,2656324.75,652,164.048767,0.000491,0,0,0,0,0,0,0,0,0.697917,1,10
UDP,1746841073,185.186.25.59,61352,216.238.92.208,5060,41.135693,3,14,2190,7840,382,362,1042,831,730,560,331.469456,93.505245,0.173078,41.135284,0.00005,0.001278,0.173028,9.459271,0.086539,3.164253,0.122314,2.52662,0,0,0,0,2088,7364,0.072929,0.340337,243.827179,590,159.060913,2.571006,2.594954,0,0,0,0,0,0,0,3.579909,1,10
UDP,1746841082,5.39.53.85,52019,216.238.92.208,5060,1.351357,6,6,3645,3128,391,517,652,523,607.5,521.333313,106.073088,2.33809,1.350713,1.350411,0.151807,0.151737,0.700009,0.700554,0.270143,0.270082,0.240414,0.240749,0,0,0,0,3441,2924,4.439981,4.439981,5011.999023,564.416667,84.508698,0.123226,0.207136,0,0,0,0,0,0,0,0.858162,1,10
UDP,1746841087,185.186.25.59,63868,216.238.92.208,5060,41.138598,3,14,2204,7859,389,363,1045,832,734.666687,561.357117,329.424247,93.395444,0.175262,41.138084,0.000105,0.001464,0.175157,9.459229,0.087631,3.164468,0.12378,2.526295,0,0,0,0,2102,7383,0.072924,0.340313,244.612122,591.941176,159.028885,2.571195,2.594731,0,0,0,0,0,0,0,3.565789,1,10
UDP,1746841101,185.186.25.59,50001,216.238.92.208,5060,41.153116,3,14,2209,7861,391,363,1046,832,736.333313,561.5,328.953391,93.356842,0.173087,41.152639,0.000098,0.001838,0.172989,9.458526,0.086543,3.165588,0.122252,2.52676,0,0,0,0,2107,7385,0.072898,0.340193,244.695923,592.352941,159.146133,2.5721,2.59532,0,0,0,0,0,0,0,3.558624,1,10
UDP,1746841116,185.186.25.59,52615,216.238.92.208,5060,41.136357,3,14,2205,7870,389,363,1046,832,735,562.142883,329.895438,93.356932,0.172636,41.135797,0.000058,0.001649,0.172578,9.459461,0.086318,3.164292,0.12199,2.526639,0,0,0,0,2103,7394,0.072928,0.340332,244.91716,592.647059,159.056564,2.571057,2.594959,0,0,0,0,0,0,0,3.569161,1,10
UDP,1746841127,91.121.63.97,58705,216.238.92.208,5060,0.000424,1,1,677,547,677,547,677,547,677,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,513,2359.001221,2359.001221,2887417.5,612,91.923882,0.000424,0,0,0,0,0,0,0,0,0.807976,1,10
UDP,1746841130,185.186.25.59,55083,216.238.92.208,5060,41.136856,3,14,2207,7873,390,364,1046,833,735.666687,562.357117,329.424247,93.395444,0.1751,41.136384,0.000121,0.001842,0.174979,9.45919,0.08755,3.164337,0.123643,2.526325,0,0,0,0,2105,7397,0.072927,0.340327,245.035736,592.941176,159.028885,2.571083,2.594733,0,0,0,0,0,0,0,3.567286,1,10
UDP,1746841144,5.39.53.85,49784,216.238.92.208,5060,1.443167,6,6,3645,3132,392,521,651,523,607.5,522,105.574145,1.095445,1.442696,1.442779,0.156366,0.156149,0.72572,0.725791,0.288539,0.288556,0.245414,0.245457,0,0,0,0,3441,2928,4.157523,4.157523,4695.922363,564.75,84.027184,0.131401,0.216162,0,0,0,0,0,0,0,0.859259,1,10
UDP,1746841145,185.186.25.59,57671,216.238.92.208,5060,41.14028,3,14,2193,7815,384,360,1043,829,731,558.214294,330.891221,93.437086,0.177935,41.139971,0.000136,0.001557,0.177799,9.459157,0.088967,3.164613,0.125627,2.526163,0,0,0,0,2091,7339,0.072921,0.340299,243.265244,588.705882,159.341125,2.571287,2.594684,0,0,0,0,0,0,0,3.563612,1,10
UDP,1746841159,185.186.25.59,60199,216.238.92.208,5060,41.143326,3,14,2198,7818,387,360,1043,829,732.666687,558.428589,329.424247,93.375764,0.181754,41.142797,0.000082,0.001403,0.181672,9.459416,0.090877,3.164831,0.128403,2.525759,0,0,0,0,2096,7342,0.072916,0.340274,243.441666,589.176471,159.176086,2.571491,2.594384,0,0,0,0,0,0,0,3.55687,1,10
UDP,1746841172,87.246.54.110,5060,216.238.92.208,5060,65.970707,12,23,9350,15305,511,454,1059,933,779.166687,665.434753,202.705713,126.793975,24.487565,65.970245,0.000494,0.001331,9.636861,9.979907,2.226142,2.998647,3.914783,3.237307,0,0,0,0,8942,14523,0.181899,0.34864,373.726471,704.428571,163.39006,2.496899,3.444816,0,0,0,0,0,0,0,1.636898,1,10
UDP,1746841173,185.186.25.59,62682,216.238.92.208,5060,41.139507,3,14,2194,7841,385,361,1042,830,731.333313,560.071411,329.948986,93.378028,0.176955,41.13908,0.000123,0.001532,0.176832,9.459641,0.088478,3.164545,0.124952,2.526252,0,0,0,0,2092,7365,0.072923,0.340305,243.926117,590.294118,158.813873,2.571246,2.594724,0,0,0,0,0,0,0,3.573838,1,10
UDP,1746841187,185.186.25.59,65115,216.238.92.208,5060,41.152144,3,14,2188,7815,383,360,1040,829,729.333313,558.214294,329.948986,93.437086,0.191797,41.15164,0.000037,0.001466,0.19176,9.458493,0.095899,3.165511,0.135568,2.524613,0,0,0,0,2086,7339,0.0729,0.340201,243.073608,588.411765,158.818314,2.57204,2.59363,0,0,0,0,0,0,0,3.571755,1,10
UDP,1746841208,5.39.53.85,61744,216.238.92.208,5060,1.331386,6,6,3650,3138,392,523,652,523,608.333313,523,105.982388,0,1.330864,1.330914,0.154781,0.154678,0.687089,0.687371,0.266173,0.266183,0.235368,0.235526,0,0,0,0,3446,2934,4.506582,4.506582,5098.446777,565.666667,84.211136,0.121327,0.203448,0,0,0,0,0,0,0,0.859726,1,10
UDP,1746841220,185.186.25.59,53931,216.238.92.208,5060,41.135013,3,14,2193,7817,385,360,1041,829,731,558.357117,329.478376,93.395444,0.171454,41.134543,0.00006,0.001823,0.171394,9.459877,0.085727,3.164196,0.121152,2.526841,0,0,0,0,2091,7341,0.072931,0.340343,243.345001,588.823529,158.930893,2.570968,2.595107,0,0,0,0,0,0,0,3.564523,1,10
UDP,1746841228,103.176.90.16,51517,216.238.92.208,5060,0.000444,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,2252.580078,2252.580078,2529647.25,561.5,112.429977,0.000444,0,0,0,0,0,0,0,0,1.329875,1,10
UDP,1746841229,103.176.90.16,11057,216.238.92.208,5060,0.349835,34,34,14767,18008,384,517,626,570,434.323517,529.647034,93.889917,15.906702,0.349426,0.349425,0.005142,0.004903,0.146262,0.146419,0.010589,0.010589,0.024539,0.024572,0,0,0,0,13611,16852,97.188629,97.188629,93686.98438,481.985294,82.292435,0.005347,0.017861,0,0,0,0,0,0,0,1.219476,1,10
UDP,1746841236,185.186.25.59,56541,216.238.92.208,5060,41.134743,3,14,2191,7817,385,360,1040,829,730.333313,558.357117,328.953391,93.395444,0.171127,41.134269,0.000048,0.00203,0.171079,9.459267,0.085563,3.164175,0.120937,2.526706,0,0,0,0,2089,7341,0.072931,0.340345,243.297989,588.705882,158.683167,2.570951,2.594999,0,0,0,0,0,0,0,3.567777,1,10
UDP,1746841243,5.39.53.85,54359,216.238.92.208,5060,1.289527,6,6,3642,3130,391,520,651,522,607,521.666687,105.820603,0.816497,1.289056,1.289109,0.151672,0.151727,0.623515,0.623732,0.257811,0.257822,0.205191,0.205304,0,0,0,0,3438,2926,4.652869,4.652869,5251.538086,564.333333,84.120399,0.117471,0.186803,0,0,0,0,0,0,0,0.859418,1,10
UDP,1746841251,185.186.25.59,59211,216.238.92.208,5060,41.152224,3,14,2194,7842,386,361,1041,830,731.333313,560.142883,328.953391,93.356932,0.176536,41.151731,0.000048,0.001766,0.176488,9.459299,0.088268,3.165518,0.124762,2.52521,0,0,0,0,2092,7366,0.0729,0.3402,243.875031,590.352941,158.533493,2.572045,2.594096,0,0,0,0,0,0,0,3.574294,1,10
UDP,1746841265,185.186.25.59,61845,216.238.92.208,5060,41.140432,3,14,2199,7846,388,362,1042,831,733,560.428589,328.482876,93.375764,0.176714,41.139909,0.000052,0.002104,0.176662,9.459136,0.088357,3.164608,0.124882,2.526146,0,0,0,0,2097,7370,0.072921,0.340298,244.163696,590.882353,158.651688,2.57131,2.594641,0,0,0,0,0,0,0,3.567986,1,10
UDP,1746841266,5.39.53.85,53370,216.238.92.208,5060,1.2568,3,3,1691,1563,391,521,650,521,563.666687,521,149.53372,0,1.256293,1.256261,0.570687,0.570628,0.685606,0.685633,0.628146,0.628131,0.08126,0.081321,0,0,0,0,1589,1461,2.387015,2.387015,2589.115234,542.333333,97.417999,0.251564,0.346164,0,0,0,0,0,0,0,0.924305,1,10
UDP,1746841280,185.186.25.59,57609,216.238.92.208,5060,41.137439,3,14,2195,7842,386,361,1042,830,731.666687,560.142883,329.424247,93.356932,0.174208,41.136886,0.000205,0.001998,0.174003,9.459483,0.087104,3.164376,0.122894,2.526478,0,0,0,0,2093,7366,0.072926,0.340323,243.987,590.411765,158.711243,2.571125,2.59485,0,0,0,0,0,0,0,3.572665,1,10
UDP,1746841294,185.186.25.59,60267,216.238.92.208,5060,41.138856,3,14,2184,7826,382,360,1038,829,728,559,329.478376,93.399885,0.17607,41.138448,0.000063,0.001848,0.176007,9.45901,0.088035,3.164496,0.124411,2.526159,0,0,0,0,2082,7350,0.072924,0.340311,243.322281,588.823529,158.327286,2.571204,2.594644,0,0,0,0,0,0,0,3.583333,1,10
UDP,1746841300,5.39.53.85,49393,216.238.92.208,5060,2.065469,6,6,3651,3138,392,520,652,524,608.5,523,106.06366,1.67332,2.064828,2.065024,0.141584,0.141696,0.923875,0.923917,0.412966,0.413005,0.366614,0.366579,0,0,0,0,3447,2934,2.904909,2.904909,3286.904785,565.75,84.311249,0.188025,0.316456,0,0,0,0,0,0,0,0.859491,1,10
UDP,1746841308,185.186.25.59,62903,216.238.92.208,5060,41.158001,3,14,2182,7836,379,361,1040,830,727.333313,559.714294,331.940256,93.494901,0.195535,41.15744,0.000086,0.00147,0.195449,9.459511,0.097768,3.165957,0.138143,2.524394,0,0,0,0,2080,7360,0.07289,0.340153,243.403458,589.294118,158.788284,2.57241,2.593539,0,0,0,0,0,0,0,3.591201,1,10
UDP,1746841322,185.186.25.59,65428,216.238.92.208,5060,41.347234,3,14,2188,7828,384,360,1039,829,729.333313,559.142883,328.953391,93.356932,0.199939,41.345534,0,0.00355,0.199939,9.639509,0.09997,3.180426,0.141378,2.561554,0,0,0,0,2086,7352,0.072556,0.338596,242.241119,589.176471,158.367157,2.584308,2.625225,0,0,0,0,0,0,0,3.577697,1,10
UDP,1746841336,185.186.25.59,55581,216.238.92.208,5060,41.136168,3,14,2192,7845,386,362,1039,831,730.666687,560.357117,328.012701,93.395444,0.175446,41.13572,0.000072,0.001379,0.175374,9.458725,0.087723,3.164286,0.123957,2.526222,0,0,0,0,2090,7369,0.072929,0.340333,243.994537,590.411765,158.161331,2.571038,2.594647,0,0,0,0,0,0,0,3.578923,1,10
UDP,1746841336,185.243.5.109,5093,216.238.92.208,5060,15.098729,10,9,5906,5203,44,416,1117,921,590.599976,578.111084,294.549451,145.530449,15.09772,15.0982,0.000125,0.000311,8.938371,9.458393,1.677524,1.887275,3.066517,3.421183,0,0,0,0,5566,4897,0.662307,0.596077,735.757263,584.684211,229.855759,0.868085,2.265641,0,0,0,0,0,0,0,0.880969,1,10
UDP,1746841349,185.186.25.59,58056,216.238.92.208,5060,41.141717,3,14,2193,7868,385,363,1041,832,731,562,329.478376,93.399885,0.179886,41.141163,0.000079,0.00167,0.179807,9.458659,0.089943,3.164705,0.127087,2.525703,0,0,0,0,2091,7392,0.072919,0.340287,244.544968,591.823529,158.327286,2.571392,2.594312,0,0,0,0,0,0,0,3.587779,1,10
UDP,1746841351,185.243.5.109,5100,216.238.92.208,5060,0.000349,1,1,446,585,446,585,446,585,446,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,551,2864.96167,2864.96167,2953775.5,515.5,98.287842,0.000349,0,0,0,0,0,0,0,0,1.311659,1,10
UDP,1746841363,185.186.25.59,60477,216.238.92.208,5060,41.133937,3,14,2181,7801,381,359,1037,828,727,557.214294,329.478376,93.437086,0.172478,41.133526,0.000069,0.001613,0.172409,9.458686,0.086239,3.164117,0.121863,2.526426,0,0,0,0,2079,7325,0.072932,0.340352,242.67067,587.176471,158.474854,2.570897,2.594777,0,0,0,0,0,0,0,3.5768,1,10
UDP,1746841377,185.186.25.59,62843,216.238.92.208,5060,41.685077,3,14,2180,7799,381,358,1036,827,726.666687,557.071411,329.008109,93.378028,0.17975,41.684548,0.000046,0.001933,0.179704,9.999383,0.089875,3.206504,0.127037,2.639884,0,0,0,0,2078,7323,0.071968,0.335852,239.390228,587,158.292847,2.60535,2.691763,0,0,0,0,0,0,0,3.577523,1,10
UDP,1746841391,185.186.25.59,65204,216.238.92.208,5060,41.132924,3,14,2200,7858,387,363,1044,832,733.333313,561.285706,329.948986,93.415884,0.170954,41.132484,0.000039,0.001405,0.170915,9.458555,0.085477,3.164037,0.120827,2.526661,0,0,0,0,2098,7382,0.072934,0.34036,244.524307,591.647059,158.963028,2.570835,2.59494,0,0,0,0,0,0,0,3.571818,1,10
UDP,1746841393,5.39.53.85,58198,216.238.92.208,5060,0.841392,6,6,3635,3122,390,519,649,521,605.833313,520.333313,105.736308,1.032796,0.840682,0.840917,0.154935,0.155066,0.20213,0.202074,0.168136,0.168183,0.019741,0.019684,0,0,0,0,3431,2918,7.13104,7.13104,8030.739258,563.083333,84.119453,0.076721,0.08841,0,0,0,0,0,0,0,0.858872,1,10
UDP,1746841405,185.186.25.59,51337,216.238.92.208,5060,41.175148,3,14,2193,7818,386,360,1040,829,731,558.428589,328.482876,93.375764,0.17478,41.174645,0.000037,0.001395,0.174743,9.459243,0.08739,3.16728,0.123536,2.527408,0,0,0,0,2091,7342,0.072859,0.340011,243.132095,588.882353,158.651688,2.573478,2.596156,0,0,0,0,0,0,0,3.56498,1,10
UDP,1746841416,5.39.53.85,50896,216.238.92.208,5060,0.813013,6,6,3643,3130,391,520,651,522,607.166687,521.666687,105.902627,0.816497,0.812642,0.812603,0.142195,0.142065,0.186284,0.186354,0.162528,0.162521,0.016013,0.016059,0,0,0,0,3439,2926,7.379955,7.379955,8330.739258,564.416667,84.213432,0.074099,0.085268,0,0,0,0,0,0,0,0.859182,1,10
UDP,1746841419,185.186.25.59,53911,216.238.92.208,5060,41.139131,3,14,2194,7841,385,361,1042,830,731.333313,560.071411,329.948986,93.378028,0.177223,41.138688,0.000056,0.001561,0.177167,9.459372,0.088611,3.164515,0.125236,2.526197,0,0,0,0,2092,7365,0.072923,0.340309,243.928345,590.294118,158.813873,2.571223,2.594674,0,0,0,0,0,0,0,3.573838,1,10
UDP,1746841434,185.186.25.59,56498,216.238.92.208,5060,0.000419,1,1,769,536,769,536,769,536,769,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,502,2387.196289,2387.196289,3115291.25,652.5,164.755875,0.000419,0,0,0,0,0,0,0,0,0.697009,1,10
UDP,1746841441,5.39.53.85,51149,216.238.92.208,5060,1.344587,6,6,3649,3136,392,522,652,524,608.166687,522.666687,105.900739,1.032796,1.344037,1.34417,0.145664,0.145413,0.687483,0.688994,0.268807,0.268834,0.235055,0.235836,0,0,0,0,3445,2932,4.462337,4.462337,5046.158691,565.416667,84.213432,0.122637,0.204171,0,0,0,0,0,0,0,0.859414,1,10
UDP,1746841445,103.211.103.171,30301,216.238.92.208,5060,0,1,0,75,0,75,0,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,1,10
UDP,1746841448,185.186.25.59,59094,216.238.92.208,5060,41.133899,3,14,2198,7845,387,362,1043,831,732.666687,560.357117,329.424247,93.395444,0.171595,41.13338,0.00009,0.001812,0.171505,9.459367,0.085797,3.164106,0.121209,2.526675,0,0,0,0,2096,7369,0.072933,0.340352,244.153854,590.764706,158.860992,2.570901,2.594954,0,0,0,0,0,0,0,3.569154,1,10
UDP,1746841462,185.186.25.59,61628,216.238.92.208,5060,41.148097,3,14,2203,7860,389,363,1044,832,734.333313,561.428589,328.953391,93.375764,0.182744,41.147661,0.000616,0.002091,0.182128,9.459631,0.091372,3.165205,0.128348,2.525575,0,0,0,0,2101,7384,0.072907,0.340234,244.555664,591.941176,158.829498,2.571783,2.594325,0,0,0,0,0,0,0,3.567862,1,10
UDP,1746841466,5.39.53.85,63625,216.238.92.208,5060,1.48136,6,6,3655,3140,392,522,653,524,609.166687,523.333313,106.390634,1.032796,1.48089,1.480941,0.139154,0.139137,0.756474,0.756362,0.296178,0.296188,0.263993,0.263934,0,0,0,0,3451,2936,4.050332,4.050332,4587.001465,566.25,84.585754,0.134893,0.227424,0,0,0,0,0,0,0,0.859097,1,10
UDP,1746841476,185.186.25.59,64160,216.238.92.208,5060,41.136826,3,14,2194,7818,386,360,1041,829,731.333313,558.428589,328.953391,93.375764,0.171026,41.136407,0.000071,0.001759,0.170955,9.459433,0.085513,3.164339,0.120833,2.526862,0,0,0,0,2092,7342,0.072927,0.340328,243.382904,588.941176,158.829498,2.571078,2.595159,0,0,0,0,0,0,0,3.563354,1,10
UDP,1746841490,185.186.25.59,50327,216.238.92.208,5060,41.129438,3,14,2198,7859,388,363,1041,832,732.666687,561.357117,328.012701,93.395444,0.166782,41.12902,0.000083,0.001265,0.166699,9.46008,0.083391,3.163771,0.117815,2.527436,0,0,0,0,2096,7383,0.07294,0.340389,244.520721,591.588235,158.328003,2.570616,2.595494,0,0,0,0,0,0,0,3.575523,1,10
