proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746923480,51.159.93.41,57542,216.238.92.208,5060,0.748149,6,6,3635,3138,390,522,650,524,605.833313,523,105.738199,1.095445,0.747763,0.747962,0.137376,0.137421,0.156437,0.156576,0.149553,0.149592,0.009001,0.009024,0,0,0,0,3431,2934,8.019794,8.019794,9053.010742,564.416667,83.39006,0.068121,0.078172,0,0,0,0,0,0,0,0.863274,1,1
UDP,1746923501,51.159.93.41,59357,216.238.92.208,5060,0.777076,6,6,3618,3132,389,521,647,523,603,522,104.840832,1.095445,0.77634,0.776533,0.152361,0.152314,0.157255,0.157445,0.155268,0.155307,0.002052,0.002149,0,0,0,0,3414,2928,7.721252,7.721252,8686.40918,562.5,82.377731,0.070905,0.080782,0,0,0,0,0,0,0,0.865672,1,1
UDP,1746923508,216.244.87.82,62080,216.238.92.208,5060,0.849541,11,6,7859,3202,381,532,1037,534,714.454529,533.666687,327.39681,0.816497,0.849276,0.849023,0.000274,0.101845,0.386382,0.38671,0.084928,0.169805,0.120508,0.121638,0,0,0,0,7485,2998,12.94817,7.062638,13019.97266,650.647059,273.72226,0.053243,0.10246,0,0,0,0,0,0,0,0.407431,1,1
UDP,1746923523,51.159.93.41,49171,216.238.92.208,5060,0.777694,6,6,3624,3136,390,520,648,524,604,522.666687,104.840832,1.632993,0.777278,0.777357,0.148434,0.14842,0.163624,0.163675,0.155456,0.155471,0.005522,0.005553,0,0,0,0,3420,2932,7.715117,7.715117,8692.365234,563.333333,82.471298,0.070855,0.081074,0,0,0,0,0,0,0,0.865342,1,1
UDP,1746923543,51.159.93.41,49766,216.238.92.208,5060,0.780132,6,6,3635,3136,390,522,650,524,605.833313,522.666687,105.740091,1.032796,0.779545,0.779605,0.153195,0.153248,0.159266,0.159301,0.155909,0.155921,0.002268,0.002256,0,0,0,0,3431,2932,7.691006,7.691006,8679.299805,564.25,83.481216,0.071163,0.081151,0,0,0,0,0,0,0,0.862724,1,1
UDP,1746923546,217.160.139.134,60658,216.238.92.208,5060,41.129585,3,14,2203,7912,388,366,1044,835,734.333313,565.142883,329.533513,93.356932,0.163895,41.129105,0.000097,0.001434,0.163798,9.459691,0.081948,3.163777,0.115754,2.527692,0,0,0,0,2101,7436,0.07294,0.340388,245.930023,595,158.352448,2.570629,2.595686,0,0,0,0,0,0,0,3.591466,1,1
UDP,1746923559,138.121.245.163,5061,216.238.92.208,5060,0.000532,1,1,449,564,449,564,449,564,449,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,530,1879.168457,1879.168457,1903597.625,506.5,81.317284,0.000532,0,0,0,0,0,0,0,0,1.256125,1,1
UDP,1746923564,51.159.93.41,51241,216.238.92.208,5060,0.778996,6,6,3618,3128,388,521,647,523,603,521.333313,105.329958,0.816497,0.778602,0.778485,0.154577,0.154465,0.156193,0.156124,0.15572,0.155697,0.00066,0.000701,0,0,0,0,3414,2924,7.702222,7.702222,8659.865234,562.166667,82.838104,0.07101,0.081105,0,0,0,0,0,0,0,0.864566,1,1
UDP,1746923565,207.154.234.51,65143,216.238.92.208,5060,0.930637,12,6,8526,3194,374,531,1093,533,710.5,532.333313,358.335927,1.032796,0.930637,0.787306,0.0001,0.142951,0.168254,0.168353,0.084603,0.157461,0.081127,0.011093,0,0,0,0,8118,2990,12.894396,6.447198,12593.52637,651.111111,300.923065,0.054874,0.076388,0,0,0,0,0,0,0,0.374619,1,1
UDP,1746923585,51.159.93.41,53071,216.238.92.208,5060,0.768992,6,6,3631,3134,389,521,649,523,605.166687,522.333313,105.902627,1.032796,0.768704,0.768579,0.144999,0.144949,0.156218,0.156272,0.153741,0.153716,0.004892,0.004905,0,0,0,0,3427,2930,7.802423,7.802423,8797.231445,563.75,83.484482,0.07009,0.080149,0,0,0,0,0,0,0,0.863123,1,1
UDP,1746923607,51.159.93.41,54733,216.238.92.208,5060,0.00041,1,1,389,523,389,523,389,523,389,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,489,2438.548828,2438.548828,2223956.5,456,94.752312,0.00041,0,0,0,0,0,0,0,0,1.344473,1,1
UDP,1746923628,51.159.93.41,56779,216.238.92.208,5060,0.000528,1,1,390,522,390,522,390,522,390,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,488,1893.590942,1893.590942,1726955,456,93.338097,0.000528,0,0,0,0,0,0,0,0,1.338462,1,1
UDP,1746923636,185.243.5.109,5077,216.238.92.208,5060,15.205922,11,10,6373,5753,44,407,1110,912,579.363647,575.299988,279.850417,135.576179,15.205473,15.205521,0.000122,0.000381,8.952141,10.339352,1.520547,1.689502,2.837591,3.447933,0,0,0,0,5999,5413,0.723402,0.657638,797.452454,577.428571,217.793152,0.830007,2.09936,0,0,0,0,0,0,0,0.902715,1,1
UDP,1746923649,51.159.93.41,57747,216.238.92.208,5060,0.769266,6,6,3620,3136,389,521,647,523,603.333313,522.666687,105.004127,0.816497,0.768699,0.768727,0.147252,0.147107,0.16241,0.162574,0.15374,0.153745,0.006467,0.006595,0,0,0,0,3416,2932,7.799642,7.799642,8782.396484,563,82.381592,0.070163,0.080123,0,0,0,0,0,0,0,0.866298,1,1
UDP,1746923653,207.154.234.51,51907,216.238.92.208,5060,0.975328,12,6,8537,3198,375,532,1094,534,711.416687,533,358.603212,1.095445,0.975328,0.822776,0.000083,0.159165,0.176771,0.177069,0.088666,0.164555,0.084924,0.007442,0,0,0,0,8129,2994,12.303554,6.151777,12031.85059,651.944444,301.16391,0.057568,0.079946,0,0,0,0,0,0,0,0.374605,1,1
UDP,1746923669,51.159.93.41,59034,216.238.92.208,5060,0.778867,6,6,3623,3136,390,522,648,524,603.833313,522.666687,104.759568,1.032796,0.778219,0.778437,0.154396,0.154457,0.15817,0.158163,0.155644,0.155687,0.001504,0.001468,0,0,0,0,3419,2932,7.703497,7.703497,8677.990234,563.25,82.375114,0.071013,0.081034,0,0,0,0,0,0,0,0.865581,1,1
UDP,1746923691,51.159.93.41,61097,216.238.92.208,5060,0.781092,6,6,3622,3138,390,520,648,524,603.666687,523,104.677919,1.67332,0.780573,0.780516,0.153822,0.153755,0.15779,0.157841,0.156115,0.156103,0.001614,0.001676,0,0,0,0,3418,2934,7.681554,7.681554,8654.550781,563.333333,82.198578,0.071226,0.081281,0,0,0,0,0,0,0,0.866372,1,1
UDP,1746923712,217.160.139.134,51298,216.238.92.208,5060,41.129274,3,14,2204,7924,387,367,1046,836,734.666687,566,330.998991,93.399885,0.165098,41.128825,0.000087,0.001372,0.165011,9.45967,0.082549,3.163756,0.116619,2.527548,0,0,0,0,2102,7448,0.072941,0.34039,246.247971,595.764706,158.668488,2.570608,2.595574,0,0,0,0,0,0,0,3.595281,1,1
UDP,1746923713,51.159.93.41,63140,216.238.92.208,5060,0.865425,6,6,3611,3126,387,520,646,522,601.833313,521,105.250969,1.095445,0.864901,0.864748,0.153601,0.153611,0.241064,0.241004,0.17298,0.17295,0.03809,0.038071,0,0,0,0,3407,2922,6.933009,6.933009,7784.613281,561.416667,82.570587,0.078945,0.093199,0,0,0,0,0,0,0,0.865688,1,1
UDP,1746923732,51.159.93.41,63113,216.238.92.208,5060,0.777302,6,6,3609,3122,386,519,645,521,601.5,520.333313,105.574145,1.032796,0.776762,0.776732,0.151986,0.151951,0.157251,0.157205,0.155352,0.155346,0.002363,0.002365,0,0,0,0,3405,2918,7.719007,7.719007,8659.439453,560.916667,82.846474,0.070912,0.080859,0,0,0,0,0,0,0,0.86506,1,1
UDP,1746923735,207.154.234.51,59011,216.238.92.208,5060,0.967989,12,6,8543,3200,376,533,1095,535,711.916687,533.333313,358.749205,0.816497,0.967989,0.823076,0.000145,0.142836,0.210459,0.210703,0.087999,0.164615,0.085872,0.027116,0,0,0,0,8135,2996,12.396835,6.198418,12131.33691,652.388889,301.299377,0.057096,0.08043,0,0,0,0,0,0,0,0.374576,1,1
UDP,1746923736,91.121.63.97,65343,216.238.92.208,5060,0.000271,1,1,673,546,673,546,673,546,673,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,512,3688.921631,3688.921631,4496795.5,609.5,89.802559,0.000271,0,0,0,0,0,0,0,0,0.811293,1,1
UDP,1746923753,51.159.93.41,63832,216.238.92.208,5060,0.311074,3,3,1676,1562,388,518,645,522,558.666687,520.666687,147.805051,2.309401,0.31067,0.310614,0.154249,0.154233,0.156421,0.156381,0.155335,0.155307,0.001536,0.001519,0,0,0,0,1574,1460,9.644014,9.644014,10409.10645,539.666667,95.780304,0.062396,0.084845,0,0,0,0,0,0,0,0.931981,1,1
UDP,1746923772,51.159.93.41,64586,216.238.92.208,5060,0.779522,6,6,3589,3116,385,518,642,520,598.166687,519.333313,104.434508,1.032796,0.779052,0.779124,0.15444,0.15449,0.157473,0.157381,0.15581,0.155825,0.001232,0.001181,0,0,0,0,3385,2912,7.697023,7.697023,8601.422852,558.75,81.565506,0.071053,0.081153,0,0,0,0,0,0,0,0.868208,1,1
UDP,1746923781,103.157.224.5,35153,216.238.92.208,5060,0.000592,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,1689.208252,1689.208252,1896980.875,561.5,112.429977,0.000592,0,0,0,0,0,0,0,0,1.329875,1,1
UDP,1746923782,103.157.224.5,6705,216.238.92.208,5060,149.680346,10283,10283,6253066,5730089,383,515,799,742,608.097412,557.239014,42.027629,10.508999,149.680095,149.679932,0,0.000071,2.321606,2.321858,0.014557,0.014557,0.036902,0.036932,0,0,0,0,5903444,5380467,68.699738,68.699738,80058.30469,582.668239,39.812191,0.007423,0.027051,0,0,0,0,0,0,0,0.916365,1,1
UDP,1746923793,51.159.93.41,49400,216.238.92.208,5060,0.779552,6,6,3640,3140,391,519,651,525,606.666687,523.333313,105.659202,2.33809,0.779284,0.779373,0.148077,0.148457,0.16212,0.162154,0.155857,0.155875,0.005021,0.004884,0,0,0,0,3436,2936,7.696729,7.696729,8697.303711,565,83.491974,0.071012,0.081295,0,0,0,0,0,0,0,0.862637,1,1
UDP,1746923812,51.159.93.41,49448,216.238.92.208,5060,0.780361,6,6,3613,3126,387,520,646,522,602.166687,521,105.412365,1.095445,0.77986,0.779975,0.150749,0.1508,0.161934,0.161835,0.155972,0.155995,0.00401,0.003962,0,0,0,0,3409,2922,7.68875,7.68875,8635.74707,561.583333,82.753143,0.071078,0.081319,0,0,0,0,0,0,0,0.865209,1,1
UDP,1746923813,200.23.110.56,65096,216.238.92.208,5060,2623.542925,260,62,58989,31787,44,478,870,615,226.880768,512.693542,330.737873,51.908365,2623.542926,2580.031245,0.006237,0.000446,14.032566,60.000942,10.12951,42.295593,4.411588,23.942488,0,0,0,0,50149,29679,0.099103,0.023632,34.60054,281.913043,318.609009,9.031087,4.920513,0,0,0,0,0,0,0,0.538863,1,1
UDP,1746923824,207.154.234.51,58474,216.238.92.208,5060,0.947548,12,6,8527,3192,374,531,1093,533,710.583313,532,358.725889,1.095445,0.947548,0.800589,0.000166,0.13735,0.180053,0.180482,0.086141,0.160118,0.083075,0.018285,0,0,0,0,8119,2988,12.664264,6.332132,12367.70898,651.055556,301.281677,0.055849,0.078107,0,0,0,0,0,0,0,0.37434,1,1
UDP,1746923835,51.159.93.41,52444,216.238.92.208,5060,0.792578,6,6,3630,3144,391,523,649,525,605,524,104.840832,1.095445,0.792282,0.792341,0.152964,0.153003,0.175449,0.175242,0.158456,0.158468,0.009697,0.009572,0,0,0,0,3426,2940,7.570231,7.570231,8546.790039,564.5,82.377731,0.072186,0.082825,0,0,0,0,0,0,0,0.866116,1,1
UDP,1746923857,51.159.93.41,54805,216.238.92.208,5060,0.736716,6,6,3625,3140,389,522,648,524,604.166687,523.333313,105.412365,1.032796,0.736356,0.73644,0.130768,0.130943,0.157056,0.157038,0.147271,0.147288,0.011022,0.010963,0,0,0,0,3421,2936,8.144251,8.144251,9182.642578,563.75,82.66375,0.067132,0.077043,0,0,0,0,0,0,0,0.866207,1,1
UDP,1746923878,51.159.93.41,56157,216.238.92.208,5060,0.739354,6,6,3628,3138,390,523,648,523,604.666687,523,105.165899,0,0.73916,0.739166,0.136297,0.136363,0.156184,0.155949,0.147832,0.147833,0.008396,0.008293,0,0,0,0,3424,2934,8.115193,8.115193,9151.233398,563.833333,82.74147,0.067347,0.077241,0,0,0,0,0,0,0,0.864939,1,1
UDP,1746923879,217.160.139.134,64772,216.238.92.208,5060,42.024077,3,14,2208,7886,388,365,1048,834,736,563.285706,331.469456,93.415884,0.163025,42.023703,0.000165,0.001303,0.16286,10.358634,0.081513,3.232593,0.115043,2.71931,0,0,0,0,2106,7410,0.071388,0.333142,240.195633,593.764706,159.469254,2.626528,2.759261,0,0,0,0,0,0,0,3.571558,1,1
UDP,1746923899,51.159.93.41,58365,216.238.92.208,5060,0.827234,6,6,3636,3140,390,522,650,524,606,523.333313,105.820603,1.032796,0.826957,0.826992,0.149278,0.14929,0.203302,0.203287,0.165391,0.165398,0.021608,0.021588,0,0,0,0,3432,2936,7.253087,7.253087,8191.152344,564.666667,83.392105,0.075329,0.087304,0,0,0,0,0,0,0,0.863586,1,1
UDP,1746923921,51.159.93.41,60867,216.238.92.208,5060,0.781007,6,6,3590,3116,385,518,642,520,598.333313,519.333313,104.513475,1.032796,0.780445,0.780462,0.155055,0.154696,0.157589,0.157624,0.156089,0.156092,0.000964,0.001068,0,0,0,0,3386,2912,7.682389,7.682389,8586.350586,558.833333,81.655411,0.071159,0.081316,0,0,0,0,0,0,0,0.867967,1,1
UDP,1746923923,207.154.234.51,62153,216.238.92.208,5060,0.868129,12,6,8524,3192,372,529,1093,533,710.333313,532,358.507087,1.67332,0.868129,0.723278,0.00012,0.13796,0.153341,0.15348,0.078921,0.144656,0.075515,0.006315,0,0,0,0,8116,2988,13.82283,6.911415,13495.68945,650.888889,301.07901,0.051162,0.071169,0,0,0,0,0,0,0,0.374472,1,1
UDP,1746923941,51.159.93.41,61471,216.238.92.208,5060,1.092575,6,6,3621,3136,390,522,647,524,603.5,522.666687,104.595889,1.032796,1.091749,1.092067,0.155633,0.155805,0.300016,0.337189,0.21835,0.218413,0.053835,0.069064,0,0,0,0,3417,2932,5.491615,5.491615,6184.473633,563.083333,82.190971,0.108851,0.114016,0,0,0,0,0,0,0,0.866059,1,1
UDP,1746923954,103.35.65.217,35118,216.238.92.208,5060,0.0004,1,1,481,640,481,640,481,640,481,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,606,2499.585205,2499.585205,2802035,560.5,112.429977,0.0004,0,0,0,0,0,0,0,0,1.330561,1,1
UDP,1746923954,103.35.65.217,5110,216.238.92.208,5060,22.82645,2234,2234,1351662,1231763,379,512,629,572,605.041199,551.371094,31.450116,7.922694,22.82627,22.826055,0.003421,0.003415,0.239368,0.239495,0.010222,0.010222,0.011441,0.011453,0,0,0,0,1275706,1155807,97.868919,97.868919,113176.8203,578.206132,35.300182,0.005241,0.009499,0,0,0,0,0,0,0,0.911295,1,1
UDP,1746923963,51.159.93.41,64003,216.238.92.208,5060,0.76639,6,6,3618,3132,389,521,647,523,603,522,104.840832,1.095445,0.766042,0.766144,0.14278,0.142788,0.163189,0.163119,0.153208,0.153229,0.007823,0.00775,0,0,0,0,3414,2928,7.828914,7.828914,8807.52832,562.5,82.377731,0.069788,0.080022,0,0,0,0,0,0,0,0.865672,1,1
UDP,1746923987,51.159.93.41,50426,216.238.92.208,5060,0.756747,6,6,3623,3138,389,523,647,523,603.833313,523,105.247169,0,0.756217,0.756247,0.135914,0.13603,0.156139,0.156177,0.151243,0.151249,0.008638,0.008575,0,0,0,0,3419,2934,7.928674,7.928674,8934.293945,563.416667,82.565079,0.069011,0.078921,0,0,0,0,0,0,0,0.866133,1,1
UDP,1746924008,51.159.93.41,51002,216.238.92.208,5060,0.793611,6,6,3619,3134,389,521,647,523,603.166687,522.333313,104.921718,1.032796,0.792974,0.79312,0.152007,0.151943,0.173027,0.173171,0.158595,0.158624,0.008274,0.008345,0,0,0,0,3415,2930,7.560381,7.560381,8509.208984,562.75,82.379524,0.07236,0.082729,0,0,0,0,0,0,0,0.865985,1,1
UDP,1746924021,207.154.234.51,53261,216.238.92.208,5060,0.965729,12,6,8549,3206,376,533,1095,535,712.416687,534.333313,358.168944,1.032796,0.965729,0.828651,0.000196,0.143053,0.180911,0.180916,0.087794,0.16573,0.082831,0.014125,0,0,0,0,8141,3002,12.425846,6.212923,12172.15137,653.055556,300.782806,0.056956,0.078362,0,0,0,0,0,0,0,0.375015,1,1
UDP,1746924028,51.159.93.41,51638,216.238.92.208,5060,0.786857,6,6,3619,3132,389,521,646,523,603.166687,522,104.919812,1.095445,0.786157,0.786387,0.153082,0.152971,0.165077,0.165193,0.157231,0.157277,0.004752,0.004808,0,0,0,0,3415,2928,7.625272,7.625272,8579.702148,562.583333,82.468124,0.071774,0.081874,0,0,0,0,0,0,0,0.865432,1,1
UDP,1746924047,217.160.139.134,60053,216.238.92.208,5060,41.127261,3,14,2214,7915,391,367,1049,836,738,565.357117,330.473902,93.395444,0.165335,41.126777,0.000186,0.001475,0.165149,9.459197,0.082667,3.163598,0.116646,2.527257,0,0,0,0,2112,7439,0.072944,0.340407,246.284332,595.823529,159.189056,2.570484,2.595312,0,0,0,0,0,0,0,3.574977,1,1
UDP,1746924049,51.159.93.41,52558,216.238.92.208,5060,0.779077,6,6,3599,3128,387,520,644,522,599.833313,521.333313,104.275437,1.032796,0.778467,0.778549,0.14825,0.148303,0.162759,0.162741,0.155693,0.15571,0.005139,0.005117,0,0,0,0,3395,2924,7.70142,7.70142,8634.576172,560.583333,81.385117,0.071071,0.081085,0,0,0,0,0,0,0,0.86913,1,1
UDP,1746924069,51.159.93.41,52956,216.238.92.208,5060,0.777854,6,6,3621,3134,389,522,648,524,603.5,522.333313,105.088058,0.816497,0.777448,0.777465,0.143061,0.143029,0.167761,0.167771,0.15549,0.155493,0.008758,0.008768,0,0,0,0,3417,2930,7.713528,7.713528,8684.146484,562.916667,82.56398,0.070934,0.081145,0,0,0,0,0,0,0,0.865507,1,1
UDP,1746924089,51.159.93.41,54044,216.238.92.208,5060,0.782853,6,6,3624,3138,389,522,648,524,604,523,105.329958,1.095445,0.782228,0.7824,0.154693,0.154818,0.158998,0.15897,0.156446,0.15648,0.001572,0.001522,0,0,0,0,3420,2934,7.664273,7.664273,8637.635742,563.5,82.660866,0.071426,0.081406,0,0,0,0,0,0,0,0.865894,1,1
UDP,1746924110,51.159.93.41,55267,216.238.92.208,5060,0.743804,6,6,3597,3122,386,519,643,521,599.5,520.333313,104.593977,1.032796,0.743566,0.743384,0.131911,0.131996,0.156597,0.156331,0.148713,0.148677,0.009903,0.009811,0,0,0,0,3393,2918,8.066642,8.066642,9033.293945,559.916667,81.746239,0.067791,0.07773,0,0,0,0,0,0,0,0.867945,1,1
UDP,1746924110,216.244.87.82,56625,216.238.92.208,5060,1.441141,11,6,7928,3220,386,536,1045,538,720.727295,536.666687,329.323273,1.032796,1.440624,1.44087,0.000309,0.105122,0.500264,0.500615,0.144062,0.288174,0.19609,0.186678,0,0,0,0,7554,3016,7.632842,4.163368,7735.538086,655.764706,275.689026,0.090186,0.168021,0,0,0,0,0,0,0,0.406155,1,1
UDP,1746924120,207.154.234.51,62697,216.238.92.208,5060,0.870062,12,6,8534,3196,375,532,1094,534,711.166687,532.666687,358.676055,1.032796,0.870062,0.727146,0.000115,0.137095,0.153477,0.153655,0.079097,0.145429,0.075672,0.006639,0,0,0,0,8126,2992,13.792123,6.896061,13481.79981,651.666667,301.231598,0.051346,0.071267,0,0,0,0,0,0,0,0.374502,1,1
UDP,1746924129,51.159.93.41,55699,216.238.92.208,5060,0.780356,6,6,3622,3134,389,522,648,524,603.666687,522.333313,105.167801,0.816497,0.77986,0.779897,0.155139,0.155222,0.157472,0.157411,0.155972,0.155979,0.000899,0.00086,0,0,0,0,3418,2930,7.688797,7.688797,8657.584961,563,82.654816,0.071189,0.081175,0,0,0,0,0,0,0,0.865268,1,1
UDP,1746924150,51.159.93.41,57026,216.238.92.208,5060,0.156215,2,2,1030,1040,388,518,642,522,515,520,179.605122,2.828427,0.155763,0.155813,0.155763,0.155813,0.155763,0.155813,0.155763,0.155813,0,0,0,0,0,0,962,972,12.802853,12.802853,13250.95215,517.5,103.748093,0.052206,0.089683,0,0,0,0,0,0,0,1.009709,1,1
UDP,1746924172,51.159.93.41,59208,216.238.92.208,5060,0.872767,6,6,3592,3116,385,518,642,520,598.666687,519.333313,104.677919,1.032796,0.872125,0.872352,0.154707,0.15471,0.247633,0.247769,0.174425,0.17447,0.040937,0.040987,0,0,0,0,3388,2912,6.874687,6.874687,7685.900391,559,81.839088,0.079533,0.094469,0,0,0,0,0,0,0,0.867483,1,1
UDP,1746924194,51.159.93.41,61086,216.238.92.208,5060,0.155294,2,2,1034,1044,388,522,646,522,517,522,182.43355,0,0.154848,0.154874,0.154848,0.154874,0.154848,0.154874,0.154848,0.154874,0,0,0,0,0,0,966,976,12.878802,12.878802,13381.07617,519.5,105.367607,0.051905,0.089151,0,0,0,0,0,0,0,1.009671,1,1
UDP,1746924207,207.154.234.51,55012,216.238.92.208,5060,0.994243,12,6,8526,3192,372,529,1093,533,710.5,532,358.630349,1.67332,0.994243,0.833908,0.000109,0.145021,0.206905,0.207169,0.090386,0.166782,0.08791,0.025883,0,0,0,0,8118,2988,12.069485,6.034742,11785.85254,651,301.197205,0.058633,0.082426,0,0,0,0,0,0,0,0.374384,1,1
UDP,1746924216,217.160.139.134,54667,216.238.92.208,5060,41.127319,3,14,2212,7913,389,367,1050,836,737.333313,565.214294,331.940256,93.437086,0.164164,41.126837,0.000121,0.001387,0.164043,9.458753,0.082082,3.163603,0.115911,2.527349,0,0,0,0,2110,7437,0.072944,0.340406,246.186722,595.588235,159.50238,2.570488,2.595385,0,0,0,0,0,0,0,3.577306,1,1
UDP,1746924216,51.159.93.41,63316,216.238.92.208,5060,0.796047,6,6,3654,3156,394,525,653,527,609,526,105.329958,1.095445,0.795508,0.795685,0.152949,0.152793,0.174743,0.174983,0.159102,0.159137,0.008847,0.008971,0,0,0,0,3450,2952,7.537244,7.537244,8554.771484,567.5,83.200195,0.072573,0.083034,0,0,0,0,0,0,0,0.863711,1,1
UDP,1746924236,51.159.93.41,64243,216.238.92.208,5060,0.779314,6,6,3622,3134,390,522,647,524,603.666687,522.333313,104.676008,0.816497,0.778902,0.778822,0.154369,0.154266,0.15654,0.156515,0.15578,0.155764,0.000836,0.000899,0,0,0,0,3418,2930,7.699079,7.699079,8669.162109,563,82.37056,0.071095,0.081082,0,0,0,0,0,0,0,0.865268,1,1
UDP,1746924257,51.159.93.41,65508,216.238.92.208,5060,0.803151,6,6,3621,3138,389,523,647,523,603.5,523,105.086155,0,0.802509,0.80272,0.153386,0.153274,0.180695,0.180731,0.160502,0.160544,0.011411,0.011418,0,0,0,0,3417,2934,7.470574,7.470574,8415.601562,563.25,82.382835,0.073269,0.08383,0,0,0,0,0,0,0,0.866611,1,1
UDP,1746924279,51.159.93.41,51643,216.238.92.208,5060,0.761339,6,6,3611,3126,387,520,646,522,601.833313,521,105.249069,1.095445,0.760755,0.760784,0.136337,0.136269,0.163314,0.16338,0.152151,0.152157,0.010563,0.010659,0,0,0,0,3407,2922,7.880853,7.880853,8848.883789,561.416667,82.569489,0.069454,0.079458,0,0,0,0,0,0,0,0.865688,1,1
UDP,1746924283,207.154.234.51,56767,216.238.92.208,5060,0.891148,12,6,8535,3198,376,533,1093,533,711.25,533,358.408382,0,0.891148,0.754464,0.000121,0.134923,0.181746,0.181831,0.081013,0.150893,0.078335,0.01796,0,0,0,0,8127,2994,13.465775,6.732888,13166.16211,651.833333,300.98999,0.052498,0.073615,0,0,0,0,0,0,0,0.374692,1,1
UDP,1746924288,103.176.90.16,40631,216.238.92.208,5060,0.000442,1,1,477,638,477,638,477,638,477,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,604,2262.299805,2262.299805,2522464.5,557.5,113.844193,0.000442,0,0,0,0,0,0,0,0,1.337526,1,1
UDP,1746924289,103.176.90.16,10917,216.238.92.208,5060,149.769979,7034,7034,4238782,3856313,381,513,621,566,602.613281,548.238953,15.563267,4.538181,149.769504,149.769547,0,0.000078,0.750379,0.750484,0.021295,0.021295,0.035396,0.035537,0,0,0,0,3999626,3617157,46.965355,46.965355,54050.18359,575.426144,29.505766,0.010801,0.027139,0,0,0,0,0,0,0,0.909769,1,1
UDP,1746924300,51.159.93.41,53605,216.238.92.208,5060,0.779323,6,6,3610,3124,387,519,645,521,601.666687,520.666687,105.165899,0.816497,0.77889,0.779089,0.15359,0.153588,0.157759,0.157708,0.155778,0.155818,0.00193,0.001819,0,0,0,0,3406,2920,7.698989,7.698989,8640.832031,561.166667,82.564392,0.070977,0.0812,0,0,0,0,0,0,0,0.865374,1,1
UDP,1746924319,51.159.93.41,53117,216.238.92.208,5060,0.779189,6,6,3590,3114,383,516,642,520,598.333313,519,105.492497,1.67332,0.778971,0.778585,0.146397,0.146399,0.166849,0.166663,0.155794,0.155717,0.007592,0.007528,0,0,0,0,3386,2910,7.700313,7.700313,8603.816406,558.666667,82.31794,0.071011,0.081316,0,0,0,0,0,0,0,0.867409,1,1
UDP,1746924338,51.159.93.41,53541,216.238.92.208,5060,0.776668,6,6,3613,3122,387,520,646,522,602.166687,520.333313,105.410468,0.816497,0.776421,0.776501,0.151779,0.151857,0.156649,0.156669,0.155284,0.1553,0.002001,0.001967,0,0,0,0,3409,2918,7.72531,7.72531,8671.661133,561.25,82.929459,0.070706,0.080987,0,0,0,0,0,0,0,0.864102,1,1
UDP,1746924358,51.159.93.41,54014,216.238.92.208,5060,0.762575,6,6,3618,3130,388,521,647,523,603,521.666687,105.329958,1.032796,0.762201,0.762395,0.145467,0.145644,0.155867,0.155752,0.15244,0.152479,0.004545,0.00448,0,0,0,0,3414,2926,7.868077,7.868077,8848.963867,562.333333,82.74971,0.069484,0.079476,0,0,0,0,0,0,0,0.865119,1,1
UDP,1746924367,103.157.224.5,60678,216.238.92.208,5060,0.000334,1,1,482,641,482,641,482,641,482,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,607,2993.792969,2993.792969,3362029.5,561.5,112.429977,0.000334,0,0,0,0,0,0,0,0,1.329875,1,1
UDP,1746924368,103.157.224.5,5384,216.238.92.208,5060,149.835057,11369,11369,6906676,6334749,383,516,796,739,607.500732,557.194946,43.73941,10.807933,149.834841,149.834584,0,0.000073,1.047045,1.047168,0.01318,0.01318,0.033322,0.033221,0,0,0,0,6520130,5948203,75.87677,75.87677,88373.34375,582.347832,40.590961,0.006733,0.024437,0,0,0,0,0,0,0,0.917192,1,1
UDP,1746924371,207.154.234.51,49512,216.238.92.208,5060,0.917799,12,6,8565,3212,377,534,1096,536,713.75,535.333313,358.555974,1.032796,0.917799,0.718329,0.000123,0.138618,0.199591,0.149678,0.083436,0.143666,0.08134,0.004214,0,0,0,0,8157,3008,13.074759,6.537379,12831.78613,654.277778,301.127441,0.054096,0.076236,0,0,0,0,0,0,0,0.375015,1,1
