proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746392552,5.39.20.184,64172,216.238.92.208,5060,0.781787,6,6,3639,3142,390,522,650,524,606.5,523.666687,106.06366,0.816497,0.781397,0.781407,0.155361,0.155414,0.157222,0.157109,0.156279,0.156281,0.000668,0.000625,0,0,0,0,3435,2938,7.674726,7.674726,8673.71875,565.083333,83.576263,0.071289,0.081373,0,0,0,0,0,0,0,0.863424,1,1
UDP,1746392575,5.39.20.184,60821,216.238.92.208,5060,0.78032,6,6,3619,3120,387,519,647,521,603.166687,520,105.900739,1.095445,0.779793,0.779776,0.154243,0.154283,0.158165,0.158093,0.155959,0.155955,0.001424,0.001395,0,0,0,0,3415,2916,7.689154,7.689154,8636.201172,561.583333,83.574089,0.071176,0.081178,0,0,0,0,0,0,0,0.862117,1,1
UDP,1746392600,5.39.20.184,57883,216.238.92.208,5060,0.773515,6,6,3627,3128,389,520,648,522,604.5,521.333313,105.574145,1.032796,0.773279,0.773077,0.147615,0.147713,0.15779,0.157802,0.154656,0.154615,0.004135,0.004065,0,0,0,0,3423,2924,7.756799,7.756799,8732.862305,562.916667,83.385696,0.070524,0.080593,0,0,0,0,0,0,0,0.862421,1,1
UDP,1746392623,5.39.20.184,54596,216.238.92.208,5060,0.780674,6,6,3640,3142,391,522,650,524,606.666687,523.666687,105.655416,0.816497,0.780438,0.780305,0.155347,0.155247,0.157138,0.157316,0.156088,0.156061,0.000785,0.000842,0,0,0,0,3436,2938,7.685667,7.685667,8687.365234,565.166667,83.386108,0.071147,0.081326,0,0,0,0,0,0,0,0.863187,1,1
UDP,1746392648,5.39.20.184,52016,216.238.92.208,5060,0.780507,6,6,3611,3124,387,520,646,522,601.833313,520.666687,105.249069,1.032796,0.780131,0.780113,0.154439,0.154357,0.157191,0.157247,0.156026,0.156023,0.001193,0.001207,0,0,0,0,3407,2920,7.687313,7.687313,8629.007812,561.25,82.658249,0.071096,0.081318,0,0,0,0,0,0,0,0.865134,1,1
UDP,1746392671,5.39.20.184,65247,216.238.92.208,5060,0.778122,6,6,3612,3128,388,520,645,522,602,521.333313,104.838924,1.032796,0.777631,0.777722,0.152947,0.152937,0.156651,0.156862,0.155526,0.155544,0.001499,0.00152,0,0,0,0,3408,2924,7.710874,7.710874,8661.881836,561.666667,82.28701,0.070934,0.080996,0,0,0,0,0,0,0,0.866002,1,1
UDP,1746392695,5.39.20.184,62009,216.238.92.208,5060,1.047863,6,6,3621,3122,388,520,648,522,603.5,520.333313,105.576039,0.816497,1.047561,1.047475,0.146152,0.145907,0.432001,0.432128,0.209512,0.209495,0.124456,0.124541,0,0,0,0,3417,2918,5.725939,5.725939,6435.001465,561.916667,83.385696,0.095444,0.134621,0,0,0,0,0,0,0,0.862193,1,1
UDP,1746392720,5.39.20.184,59505,216.238.92.208,5060,0.776993,6,6,3610,3116,387,518,645,520,601.666687,519.333313,105.167801,1.032796,0.776582,0.776596,0.151882,0.151818,0.156822,0.156716,0.155316,0.155319,0.001956,0.001982,0,0,0,0,3406,2912,7.722077,7.722077,8656.448242,560.5,82.925484,0.070825,0.080904,0,0,0,0,0,0,0,0.863158,1,1
UDP,1746392743,5.39.20.184,56198,216.238.92.208,5060,0.780726,6,6,3630,3132,389,521,649,523,605,522,105.820603,1.095445,0.780176,0.780274,0.155681,0.155552,0.15627,0.156492,0.156035,0.156055,0.000293,0.000392,0,0,0,0,3426,2928,7.685153,7.685153,8661.166992,563.5,83.482712,0.07112,0.0813,0,0,0,0,0,0,0,0.86281,1,1
UDP,1746392767,5.39.20.184,52731,216.238.92.208,5060,0.765654,6,6,3631,3136,390,521,649,523,605.166687,522.666687,105.410468,0.816497,0.765197,0.765244,0.141581,0.141663,0.159984,0.160086,0.153039,0.153049,0.007043,0.007047,0,0,0,0,3427,2932,7.836437,7.836437,8838.195312,563.916667,83.109413,0.06984,0.079782,0,0,0,0,0,0,0,0.863674,1,1
UDP,1746392791,5.39.20.184,49378,216.238.92.208,5060,0.778787,6,6,3629,3134,390,521,649,523,604.833313,522.333313,105.25287,1.032796,0.778287,0.778305,0.153269,0.153282,0.156344,0.156459,0.155657,0.155661,0.001342,0.001358,0,0,0,0,3425,2930,7.70429,7.70429,8684.018555,563.583333,83.019661,0.071013,0.081046,0,0,0,0,0,0,0,0.863599,1,1
UDP,1746392815,5.39.20.184,51508,216.238.92.208,5060,0.779736,6,6,3623,3124,389,518,648,522,603.833313,520.666687,105.250969,1.632993,0.779069,0.779217,0.154122,0.154183,0.156327,0.156618,0.155814,0.155843,0.000947,0.000953,0,0,0,0,3419,2920,7.694911,7.694911,8652.927734,562.25,83.204155,0.07112,0.08109,0,0,0,0,0,0,0,0.862269,1,1
UDP,1746392842,5.39.20.184,65219,216.238.92.208,5060,0.781254,6,6,3626,3128,389,520,648,522,604.333313,521.333313,105.492497,1.032796,0.780719,0.780652,0.155501,0.155487,0.157216,0.157309,0.156144,0.15613,0.000721,0.00077,0,0,0,0,3422,2924,7.67996,7.67996,8645.075195,562.833333,83.293381,0.071252,0.081279,0,0,0,0,0,0,0,0.862659,1,1
UDP,1746392867,5.39.20.184,62382,216.238.92.208,5060,0.783045,6,6,3625,3132,390,519,649,523,604.166687,522,104.933155,1.67332,0.782235,0.782657,0.153556,0.153654,0.158045,0.158234,0.156447,0.156531,0.001862,0.001927,0,0,0,0,3421,2928,7.662397,7.662397,8629.135742,563.083333,82.749847,0.071432,0.081404,0,0,0,0,0,0,0,0.864,1,1
UDP,1746392892,5.39.20.184,59615,216.238.92.208,5060,0.778763,6,6,3627,3128,390,521,648,523,604.5,521.333313,105.084252,0.816497,0.778541,0.778202,0.153553,0.153362,0.156852,0.156841,0.155708,0.15564,0.001275,0.001351,0,0,0,0,3423,2924,7.704526,7.704526,8674.011719,562.916667,83.102852,0.070959,0.081145,0,0,0,0,0,0,0,0.862421,1,1
UDP,1746392915,5.39.20.184,56332,216.238.92.208,5060,0.781439,6,6,3635,3136,391,520,650,524,605.833313,522.666687,105.250969,1.632993,0.781074,0.781014,0.155349,0.155469,0.156964,0.156942,0.156215,0.156203,0.000788,0.000686,0,0,0,0,3431,2932,7.678144,7.678144,8664.786133,564.25,83.204155,0.071235,0.081363,0,0,0,0,0,0,0,0.862724,1,1
UDP,1746392939,5.39.20.184,53033,216.238.92.208,5060,0.780528,6,6,3630,3132,390,521,649,523,605,522,105.329958,1.095445,0.779874,0.780071,0.154486,0.154444,0.156573,0.156978,0.155975,0.156014,0.000873,0.000982,0,0,0,0,3426,2928,7.687106,7.687106,8663.368164,563.5,83.200195,0.071136,0.081229,0,0,0,0,0,0,0,0.86281,1,1
UDP,1746392963,5.39.20.184,50218,216.238.92.208,5060,0.780817,6,6,3631,3130,390,521,649,523,605.166687,521.666687,105.410468,1.032796,0.780463,0.780394,0.155216,0.155178,0.157483,0.157251,0.156093,0.156079,0.000857,0.000774,0,0,0,0,3427,2926,7.684258,7.684258,8658.878906,563.416667,83.382431,0.071197,0.081283,0,0,0,0,0,0,0,0.862022,1,1
UDP,1746392987,5.39.20.184,63332,216.238.92.208,5060,0.781172,6,6,3630,3132,389,521,649,523,605,522,105.818713,1.095445,0.780688,0.780741,0.14826,0.148228,0.163928,0.163981,0.156138,0.156148,0.005564,0.005607,0,0,0,0,3426,2928,7.680767,7.680767,8656.223633,563.5,83.481628,0.071256,0.081344,0,0,0,0,0,0,0,0.86281,1,1
UDP,1746392993,91.121.63.97,63835,216.238.92.208,5060,0.000439,1,1,666,543,666,543,666,543,666,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,509,2277.038086,2277.038086,2752939,604.5,86.974136,0.000439,0,0,0,0,0,0,0,0,0.815315,1,1
UDP,1746393011,5.39.20.184,60066,216.238.92.208,5060,0.780306,6,6,3612,3124,388,520,646,522,602,520.666687,104.842739,1.032796,0.779808,0.779865,0.155538,0.155483,0.156519,0.156633,0.155962,0.155973,0.000368,0.000422,0,0,0,0,3408,2920,7.68929,7.68929,8632.509766,561.333333,82.467987,0.071113,0.081236,0,0,0,0,0,0,0,0.864895,1,1
UDP,1746393036,5.39.20.184,57298,216.238.92.208,5060,0.780771,6,6,3633,3134,391,518,650,524,605.5,522.333313,105.089961,2.33809,0.780329,0.780363,0.15475,0.15474,0.157308,0.157379,0.156066,0.156073,0.001004,0.001098,0,0,0,0,3429,2930,7.684711,7.684711,8667.074219,563.916667,83.119255,0.071221,0.081235,0,0,0,0,0,0,0,0.862648,1,1
UDP,1746393059,5.39.20.184,54229,216.238.92.208,5060,0.781312,6,6,3630,3132,390,521,649,523,605,522,105.329958,1.095445,0.780722,0.780911,0.155365,0.155452,0.156662,0.156713,0.156144,0.156182,0.00049,0.000486,0,0,0,0,3426,2928,7.679391,7.679391,8654.672852,563.5,83.200195,0.071267,0.081264,0,0,0,0,0,0,0,0.86281,1,1
UDP,1746393084,5.39.20.184,51718,216.238.92.208,5060,0.779668,6,6,3635,3140,391,522,650,524,605.833313,523.333313,105.249069,1.032796,0.779266,0.779238,0.153811,0.154016,0.156785,0.156718,0.155853,0.155848,0.00117,0.001069,0,0,0,0,3431,2936,7.695582,7.695582,8689.594727,564.583333,83.017471,0.071167,0.081084,0,0,0,0,0,0,0,0.863824,1,1
UDP,1746393107,5.39.20.184,64877,216.238.92.208,5060,0.781854,6,6,3625,3128,389,520,648,522,604.166687,521.333313,105.412365,1.032796,0.781323,0.781456,0.1465,0.146515,0.161922,0.161953,0.156265,0.156291,0.006309,0.006305,0,0,0,0,3421,2924,7.674068,7.674068,8637.163086,562.75,83.201973,0.071277,0.081468,0,0,0,0,0,0,0,0.862897,1,1
UDP,1746393131,5.39.20.184,61627,216.238.92.208,5060,0.77986,6,6,3573,3096,382,515,639,517,595.5,516,104.595889,1.095445,0.779428,0.779449,0.15496,0.154896,0.15742,0.157421,0.155886,0.15589,0.000934,0.000949,0,0,0,0,3369,2892,7.693688,7.693688,8551.535156,555.75,81.835892,0.071075,0.081202,0,0,0,0,0,0,0,0.866499,1,1
UDP,1746393155,5.39.20.184,58904,216.238.92.208,5060,0.762035,6,6,3630,3128,389,521,649,523,605,521.333313,105.818713,0.816497,0.761554,0.761637,0.140897,0.140933,0.157765,0.157777,0.152311,0.152327,0.006577,0.006569,0,0,0,0,3426,2924,7.873655,7.873655,8868.360352,563.166667,83.661476,0.069447,0.079445,0,0,0,0,0,0,0,0.861708,1,1
UDP,1746393179,5.39.20.184,55638,216.238.92.208,5060,0.773071,6,6,3637,3140,391,522,650,524,606.166687,523.333313,105.410468,1.032796,0.772675,0.772573,0.147151,0.147314,0.157451,0.157283,0.154535,0.154515,0.004235,0.004133,0,0,0,0,3433,2936,7.761253,7.761253,8766.334961,564.75,83.200882,0.07056,0.080445,0,0,0,0,0,0,0,0.863349,1,1
UDP,1746393203,5.39.20.184,52796,216.238.92.208,5060,0.779908,6,6,3625,3132,389,522,648,522,604.166687,522,105.412365,0,0.779552,0.779503,0.154167,0.153956,0.158496,0.158504,0.15591,0.155901,0.001735,0.001809,0,0,0,0,3421,2928,7.693216,7.693216,8663.842773,563.083333,83.01857,0.071077,0.081229,0,0,0,0,0,0,0,0.864,1,1
UDP,1746393227,5.39.20.184,49398,216.238.92.208,5060,0.781009,6,6,3633,3136,390,522,650,524,605.5,522.666687,105.576039,1.032796,0.780561,0.780632,0.154736,0.154776,0.158015,0.157949,0.156112,0.156126,0.001352,0.001313,0,0,0,0,3429,2932,7.68237,7.68237,8666.994141,564.083333,83.296249,0.071219,0.081284,0,0,0,0,0,0,0,0.863198,1,1
UDP,1746393229,100.29.192.58,46700,216.238.92.208,5060,0.000459,1,1,510,578,510,578,510,578,510,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,544,2178.859131,2178.859131,2370598.75,544,48.08326,0.000459,0,0,0,0,0,0,0,0,1.133333,1,1
UDP,1746393251,5.39.20.184,62558,216.238.92.208,5060,0.781407,6,6,3629,3134,389,521,648,523,604.833313,522.333313,105.736308,1.032796,0.781039,0.780982,0.155003,0.155043,0.157714,0.157808,0.156208,0.156196,0.000982,0.001007,0,0,0,0,3425,2930,7.678458,7.678458,8654.902344,563.583333,83.298431,0.071259,0.081335,0,0,0,0,0,0,0,0.863599,1,1
UDP,1746393268,64.31.4.6,5218,216.238.92.208,5060,0.000448,1,1,449,558,449,558,449,558,449,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,524,2232.200195,2232.200195,2247825.5,503.5,77.074638,0.000448,0,0,0,0,0,0,0,0,1.242762,1,1
UDP,1746393275,5.39.20.184,59717,216.238.92.208,5060,0.780502,6,6,3621,3124,389,520,648,522,603.5,520.666687,105.086155,1.032796,0.780162,0.779945,0.153526,0.15348,0.159257,0.159245,0.156032,0.155989,0.002161,0.002164,0,0,0,0,3417,2920,7.687359,7.687359,8641.873047,562.083333,83.014191,0.071165,0.081266,0,0,0,0,0,0,0,0.862745,1,1
UDP,1746393300,5.39.20.184,56516,216.238.92.208,5060,0.780842,6,6,3639,3140,390,521,651,525,606.5,523.333313,106.065546,1.505545,0.780122,0.780446,0.155138,0.155441,0.156701,0.156948,0.156024,0.156089,0.000627,0.000637,0,0,0,0,3435,2936,7.684015,7.684015,8681.65625,564.916667,83.671936,0.071232,0.081184,0,0,0,0,0,0,0,0.862874,1,1
UDP,1746393324,5.39.20.184,53517,216.238.92.208,5060,0.768294,6,6,3621,3124,388,520,647,522,603.5,520.666687,105.574145,1.032796,0.76764,0.767769,0.14368,0.143708,0.157061,0.157071,0.153528,0.153554,0.00556,0.00556,0,0,0,0,3417,2920,7.809509,7.809509,8779.19043,562.083333,83.295158,0.070095,0.079959,0,0,0,0,0,0,0,0.862745,1,1
UDP,1746393348,5.39.20.184,50355,216.238.92.208,5060,0.779701,6,6,3629,3130,389,521,649,523,604.833313,521.666687,105.740091,1.032796,0.77882,0.779328,0.15443,0.154473,0.157186,0.157414,0.155764,0.155866,0.001094,0.001169,0,0,0,0,3425,2926,7.695258,7.695258,8668.708008,563.25,83.481216,0.071132,0.081032,0,0,0,0,0,0,0,0.862497,1,1
UDP,1746393372,5.39.20.184,63276,216.238.92.208,5060,0.776757,6,6,3641,3144,392,521,651,525,606.833313,524,105.25287,1.67332,0.775962,0.776094,0.151407,0.151156,0.162719,0.163086,0.155192,0.155219,0.004652,0.004876,0,0,0,0,3437,2940,7.724423,7.724423,8735.035156,565.416667,83.114883,0.070925,0.080733,0,0,0,0,0,0,0,0.863499,1,1
UDP,1746393396,5.39.20.184,60371,216.238.92.208,5060,0.781955,6,6,3634,3138,390,522,649,524,605.666687,523,105.655416,1.095445,0.781309,0.781402,0.155641,0.155421,0.156893,0.157207,0.156262,0.15628,0.000451,0.000638,0,0,0,0,3430,2934,7.673076,7.673076,8660.344727,564.333333,83.297203,0.071311,0.081335,0,0,0,0,0,0,0,0.863511,1,1
UDP,1746393420,5.39.20.184,56805,216.238.92.208,5060,0.780363,6,6,3632,3136,390,521,649,523,605.333313,522.666687,105.492497,0.816497,0.779748,0.779921,0.154319,0.154284,0.157181,0.15743,0.15595,0.155984,0.001134,0.001219,0,0,0,0,3428,2932,7.688731,7.688731,8672.888672,564,83.201836,0.071141,0.081201,0,0,0,0,0,0,0,0.863436,1,1
UDP,1746393443,5.39.20.184,53275,216.238.92.208,5060,0.780911,6,6,3631,3130,389,521,649,523,605.166687,521.666687,105.900739,1.032796,0.779914,0.780386,0.141642,0.141717,0.169683,0.169743,0.155983,0.156077,0.009922,0.009919,0,0,0,0,3427,2926,7.683332,7.683332,8657.834961,563.416667,83.66433,0.071285,0.081335,0,0,0,0,0,0,0,0.862022,1,1
UDP,1746393468,5.39.20.184,50399,216.238.92.208,5060,0.777459,6,6,3641,3140,391,521,651,525,606.833313,523.333313,105.740091,1.505545,0.777032,0.776889,0.152044,0.152033,0.156339,0.156353,0.155406,0.155378,0.001881,0.001875,0,0,0,0,3437,2936,7.71745,7.71745,8722.004883,565.083333,83.57518,0.070953,0.080867,0,0,0,0,0,0,0,0.8624,1,1
UDP,1746393491,5.39.20.184,63168,216.238.92.208,5060,0.780902,6,6,3622,3128,388,520,648,522,603.666687,521.333313,105.661095,1.032796,0.78048,0.780428,0.155504,0.155558,0.156662,0.156635,0.156096,0.156086,0.000477,0.000475,0,0,0,0,3418,2924,7.683421,7.683421,8643.848633,562.5,83.21003,0.071228,0.081255,0,0,0,0,0,0,0,0.863611,1,1
UDP,1746393516,5.39.20.184,60298,216.238.92.208,5060,0.779717,6,6,3617,3130,388,520,646,522,602.833313,521.666687,105.247169,0.816497,0.779324,0.779346,0.155302,0.155354,0.156256,0.156196,0.155865,0.155869,0.000407,0.000371,0,0,0,0,3413,2926,7.6951,7.6951,8653.139648,562.25,82.656052,0.071109,0.081148,0,0,0,0,0,0,0,0.865358,1,1
UDP,1746393536,216.244.87.82,60851,216.238.92.208,5060,1.090169,11,6,7926,3220,386,536,1046,538,720.545471,536.666687,329.609576,1.032796,1.089659,1.089834,0.000353,0.12774,0.359165,0.359407,0.108966,0.217967,0.133876,0.108545,0,0,0,0,7552,3016,10.090179,5.503734,10224.10352,655.647059,275.873383,0.068231,0.117063,0,0,0,0,0,0,0,0.406258,1,1
UDP,1746393540,5.39.20.184,56871,216.238.92.208,5060,0.780579,6,6,3622,3120,388,518,648,522,603.666687,520,105.657309,1.264911,0.780129,0.780099,0.155012,0.155195,0.157532,0.157515,0.156026,0.15602,0.000963,0.000937,0,0,0,0,3418,2916,7.686604,7.686604,8637.179688,561.833333,83.571236,0.071125,0.081289,0,0,0,0,0,0,0,0.861403,1,1
UDP,1746393540,5.196.203.196,58481,216.238.92.208,5060,0.000294,1,1,667,543,667,543,667,543,667,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,509,3401.706299,3401.706299,4116064.75,605,87.681244,0.000294,0,0,0,0,0,0,0,0,0.814093,1,1
UDP,1746393563,5.39.20.184,53404,216.238.92.208,5060,0.78151,6,6,3624,3126,388,519,648,523,604,521,105.820603,1.264911,0.781052,0.781189,0.153453,0.15356,0.158601,0.158624,0.15621,0.156238,0.001854,0.001816,0,0,0,0,3420,2922,7.677444,7.677444,8637.124023,562.5,83.483803,0.071229,0.081372,0,0,0,0,0,0,0,0.862583,1,1
UDP,1746393587,5.39.20.184,50664,216.238.92.208,5060,0.781254,6,6,3630,3132,389,521,649,523,605,522,105.820603,1.095445,0.780841,0.780769,0.155221,0.155498,0.156977,0.156801,0.156168,0.156154,0.000744,0.000618,0,0,0,0,3426,2928,7.67996,7.67996,8655.31543,563.5,83.482712,0.071252,0.081302,0,0,0,0,0,0,0,0.86281,1,1
UDP,1746393611,5.39.20.184,63628,216.238.92.208,5060,0.779034,6,6,3629,3128,388,519,649,523,604.833313,521.333313,106.228843,1.505545,0.778573,0.778575,0.154375,0.154493,0.15744,0.157148,0.155715,0.155715,0.001242,0.001055,0,0,0,0,3425,2924,7.701845,7.701845,8673.560547,563.083333,83.85643,0.071061,0.081054,0,0,0,0,0,0,0,0.861945,1,1
UDP,1746393636,5.39.20.184,61152,216.238.92.208,5060,0.78129,6,6,3634,3134,390,522,650,524,605.666687,522.333313,105.657309,0.816497,0.780727,0.780933,0.155405,0.155488,0.156749,0.156984,0.156145,0.156187,0.000494,0.000542,0,0,0,0,3430,2930,7.679606,7.679606,8662.595703,564,83.477814,0.071198,0.081332,0,0,0,0,0,0,0,0.862411,1,1
UDP,1746393660,5.39.20.184,57549,216.238.92.208,5060,0.795983,6,6,3620,3122,388,520,647,522,603.333313,520.333313,105.492497,0.816497,0.79559,0.795565,0.154599,0.154499,0.173194,0.173139,0.159118,0.159113,0.007908,0.007886,0,0,0,0,3416,2918,7.537848,7.537848,8470.029297,561.833333,83.29229,0.072585,0.083,0,0,0,0,0,0,0,0.862431,1,1
UDP,1746393683,5.39.20.184,53920,216.238.92.208,5060,0.999635,6,6,3643,3150,392,525,651,525,607.166687,525,105.410468,0,0.999171,0.999211,0.145543,0.145569,0.385355,0.385354,0.199834,0.199842,0.10381,0.103805,0,0,0,0,3439,2946,6.002191,6.002191,6795.480469,566.083333,83.017471,0.091079,0.123096,0,0,0,0,0,0,0,0.864672,1,1
UDP,1746393707,5.39.20.184,50928,216.238.92.208,5060,0.780866,6,6,3594,3104,383,515,643,519,599,517.333313,105.818713,1.505545,0.780138,0.780438,0.155019,0.155192,0.15638,0.156466,0.156028,0.156088,0.00057,0.000511,0,0,0,0,3390,2900,7.683778,7.683778,8577.657227,558.166667,83.125137,0.071243,0.081176,0,0,0,0,0,0,0,0.863662,1,1
UDP,1746393732,5.39.20.184,53235,216.238.92.208,5060,0.780922,6,6,3624,3128,389,520,648,522,604,521.333313,105.329958,1.032796,0.780416,0.780345,0.155106,0.154997,0.156812,0.156825,0.156083,0.156069,0.000641,0.000674,0,0,0,0,3420,2924,7.683227,7.683227,8646.19043,562.666667,83.109276,0.071224,0.081248,0,0,0,0,0,0,0,0.863135,1,1
UDP,1746393755,5.39.20.184,50009,216.238.92.208,5060,0.779825,6,6,3635,3140,389,520,650,524,605.833313,523.333313,106.22696,1.632993,0.779364,0.779324,0.153984,0.153702,0.157054,0.157318,0.155873,0.155865,0.001143,0.001336,0,0,0,0,3431,2936,7.694034,7.694034,8687.84668,564.583333,83.586052,0.071136,0.081132,0,0,0,0,0,0,0,0.863824,1,1
UDP,1746393779,5.39.20.184,62935,216.238.92.208,5060,0.872975,6,6,3608,3112,386,516,645,520,601.333313,518.666687,105.492497,1.632993,0.872489,0.872574,0.152632,0.152592,0.251012,0.251099,0.174498,0.174515,0.042809,0.042849,0,0,0,0,3404,2908,6.87305,6.87305,7697.815918,560,83.207298,0.079531,0.094869,0,0,0,0,0,0,0,0.862528,1,1
UDP,1746393802,5.39.20.184,59336,216.238.92.208,5060,0.780404,6,6,3623,3126,389,520,648,522,603.833313,521,105.249069,1.095445,0.77983,0.779974,0.155043,0.154961,0.157348,0.157473,0.155966,0.155995,0.000881,0.000947,0,0,0,0,3419,2922,7.688327,7.688327,8648.086914,562.416667,83.108322,0.071161,0.081197,0,0,0,0,0,0,0,0.862821,1,1
UDP,1746393826,5.39.20.184,56523,216.238.92.208,5060,0.77999,6,6,3636,3138,390,522,650,524,606,523,105.818713,1.095445,0.779565,0.779484,0.154622,0.154716,0.156444,0.156347,0.155913,0.155897,0.000745,0.000679,0,0,0,0,3432,2934,7.692407,7.692407,8684.727539,564.5,83.481628,0.071141,0.081164,0,0,0,0,0,0,0,0.863036,1,1
UDP,1746393850,5.39.20.184,53159,216.238.92.208,5060,0.773374,6,6,3625,3126,388,520,648,522,604.166687,521,105.902627,1.095445,0.772918,0.772892,0.151957,0.152139,0.156616,0.156632,0.154584,0.154578,0.002086,0.002032,0,0,0,0,3421,2922,7.758212,7.758212,8729.28125,562.583333,83.57518,0.070573,0.080445,0,0,0,0,0,0,0,0.862345,1,1
UDP,1746393873,5.39.20.184,49840,216.238.92.208,5060,0.781396,6,6,3631,3136,390,521,649,523,605.166687,522.666687,105.41616,0.816497,0.780982,0.781028,0.155305,0.155273,0.157176,0.157301,0.156196,0.156206,0.00077,0.000749,0,0,0,0,3427,2932,7.678564,7.678564,8660.139648,563.916667,83.112694,0.071236,0.081345,0,0,0,0,0,0,0,0.863674,1,1
UDP,1746393898,5.39.20.184,63585,216.238.92.208,5060,0.781105,6,6,3622,3128,389,520,647,522,603.666687,521.333313,105.165899,1.032796,0.780702,0.780702,0.155718,0.155728,0.157095,0.157077,0.15614,0.15614,0.000601,0.000595,0,0,0,0,3418,2924,7.681427,7.681427,8641.606445,562.5,82.924393,0.071206,0.081319,0,0,0,0,0,0,0,0.863611,1,1
UDP,1746393921,5.39.20.184,60379,216.238.92.208,5060,0.78014,6,6,3631,3136,390,521,649,523,605.166687,522.666687,105.412365,0.816497,0.779655,0.77967,0.155058,0.154941,0.157037,0.15703,0.155931,0.155934,0.000819,0.000848,0,0,0,0,3427,2932,7.690926,7.690926,8674.082031,563.916667,83.110504,0.071184,0.081141,0,0,0,0,0,0,0,0.863674,1,1
UDP,1746393946,5.39.20.184,57573,216.238.92.208,5060,0.773941,6,6,3577,3100,382,516,639,518,596.166687,516.666687,104.919812,1.032796,0.773692,0.773501,0.148962,0.148923,0.157543,0.157609,0.154738,0.1547,0.003332,0.003345,0,0,0,0,3373,2896,7.752529,7.752529,8627.272461,556.416667,82.023788,0.070516,0.080664,0,0,0,0,0,0,0,0.866648,1,1
UDP,1746393970,5.39.20.184,54160,216.238.92.208,5060,0.781228,6,6,3631,3134,390,521,649,523,605.166687,522.333313,105.412365,1.032796,0.780787,0.780801,0.154157,0.154101,0.157812,0.157763,0.156157,0.15616,0.00137,0.001344,0,0,0,0,3427,2930,7.680218,7.680218,8659.445312,563.75,83.201973,0.07125,0.081298,0,0,0,0,0,0,0,0.863123,1,1
UDP,1746393993,5.39.20.184,50893,216.238.92.208,5060,0.780669,6,6,3631,3136,390,522,649,524,605.166687,522.666687,105.412365,1.032796,0.78025,0.779564,0.152995,0.152895,0.160047,0.160174,0.15605,0.155913,0.002682,0.002907,0,0,0,0,3427,2932,7.685716,7.685716,8668.207031,563.916667,83.111603,0.071221,0.081235,0,0,0,0,0,0,0,0.863674,1,1
UDP,1746394018,5.39.20.184,64362,216.238.92.208,5060,0.779116,6,6,3626,3130,389,520,648,522,604.333313,521.666687,105.492497,0.816497,0.778668,0.778592,0.153887,0.153919,0.157936,0.157951,0.155734,0.155718,0.001601,0.00162,0,0,0,0,3422,2926,7.701034,7.701034,8671.364258,563,83.201836,0.071038,0.081096,0,0,0,0,0,0,0,0.86321,1,1
UDP,1746394041,5.39.20.184,61190,216.238.92.208,5060,0.872093,6,6,3627,3130,390,519,648,523,604.5,521.666687,105.084252,1.632993,0.871661,0.871715,0.150888,0.150886,0.255396,0.255436,0.174332,0.174343,0.045391,0.045406,0,0,0,0,3423,2926,6.880001,6.880001,7748.027344,563.083333,83.017471,0.079457,0.095265,0,0,0,0,0,0,0,0.862972,1,1
UDP,1746394065,5.39.20.184,57885,216.238.92.208,5060,0.780766,6,6,3634,3138,391,520,650,524,605.666687,523,105.169703,1.67332,0.780319,0.780339,0.155449,0.155483,0.156558,0.156534,0.156064,0.156068,0.000411,0.000393,0,0,0,0,3430,2934,7.684761,7.684761,8673.533203,564.333333,83.021721,0.071179,0.081271,0,0,0,0,0,0,0,0.863511,1,1
